;POINT;TREATED_CO2_100;RAW_CO2_100;MARKER;LONGITUDE;LATITUDE;NB_SATELLITE;COUNT_CO2_100;CO2_100;COUNT_P_atm;P_atm;COUNT_CO2_10;CO2_10;COUNT_T_atm;T_atm ;COUNT_SP;SP ;COUNT_SO2;SO2;COUNT_H2S;H2S ;COUNT_PYR;PYR ;COUNT_V_FLUX;V_FLUX;COUNT_P_in;P_in;COUNT_Rh;Rh;COUNT_T_in;T_in;COUNT_V_BAT;V_BAT;PUMP_FLUX;Thermocouple;K_Coeff;Slope;R-squared;CO2_FLUX;Nb_POINT;Sl_POINT_min;Sl_POINT_MIN;Delta_CO2_FLUX;CO2_POINT_1;CO2_POINT_2;CO2_POINT_3;CO2_POINT_4;CO2_POINT_5;CO2_POINT_6;CO2_POINT_7;CO2_POINT_8;CO2_POINT_9;CO2_POINT_10;CO2_POINT_11;CO2_POINT_12;CO2_POINT_13;CO2_POINT_14;CO2_POINT_15;CO2_POINT_16;CO2_POINT_17;CO2_POINT_18;CO2_POINT_19;CO2_POINT_20;CO2_POINT_21;CO2_POINT_22;CO2_POINT_23;CO2_POINT_24;CO2_POINT_25;CO2_POINT_26;CO2_POINT_27;CO2_POINT_28;CO2_POINT_29;CO2_POINT_30;CO2_POINT_31;CO2_POINT_32;CO2_POINT_33;CO2_POINT_34;CO2_POINT_35;CO2_POINT_36;CO2_POINT_37;CO2_POINT_38;CO2_POINT_39;CO2_POINT_40;CO2_POINT_41;CO2_POINT_42;CO2_POINT_43;CO2_POINT_44;CO2_POINT_45;CO2_POINT_46;CO2_POINT_47;CO2_POINT_48;CO2_POINT_49;CO2_POINT_50;CO2_POINT_51;CO2_POINT_52;CO2_POINT_53;CO2_POINT_54;CO2_POINT_55;CO2_POINT_56;CO2_POINT_57;CO2_POINT_58;CO2_POINT_59;CO2_POINT_60;CO2_POINT_61;CO2_POINT_62;CO2_POINT_63;CO2_POINT_64;CO2_POINT_65;CO2_POINT_66;CO2_POINT_67;CO2_POINT_68;CO2_POINT_69;CO2_POINT_70;CO2_POINT_71;CO2_POINT_72;CO2_POINT_73;CO2_POINT_74;CO2_POINT_75;CO2_POINT_76;CO2_POINT_77;CO2_POINT_78;CO2_POINT_79;CO2_POINT_80;CO2_POINT_81;CO2_POINT_82;CO2_POINT_83;CO2_POINT_84;CO2_POINT_85;CO2_POINT_86;CO2_POINT_87;CO2_POINT_88;CO2_POINT_89;CO2_POINT_90;CO2_POINT_91;CO2_POINT_92;CO2_POINT_93;CO2_POINT_94;CO2_POINT_95;CO2_POINT_96;CO2_POINT_97;CO2_POINT_98;CO2_POINT_99;CO2_POINT_100;CO2_POINT_101;CO2_POINT_102;CO2_POINT_103;CO2_POINT_104;CO2_POINT_105;CO2_POINT_106;CO2_POINT_107;CO2_POINT_108;CO2_POINT_109;CO2_POINT_110;CO2_POINT_111;CO2_POINT_112;CO2_POINT_113;CO2_POINT_114;CO2_POINT_115;CO2_POINT_116;CO2_POINT_117;CO2_POINT_118;CO2_POINT_119;CO2_POINT_120;CO2_POINT_121;CO2_POINT_122;CO2_POINT_123;CO2_POINT_124;CO2_POINT_125;CO2_POINT_126;CO2_POINT_127;CO2_POINT_128;CO2_POINT_129;CO2_POINT_130;CO2_POINT_131;CO2_POINT_132;CO2_POINT_133;CO2_POINT_134;CO2_POINT_135;CO2_POINT_136;CO2_POINT_137;CO2_POINT_138;CO2_POINT_139;CO2_POINT_140;CO2_POINT_141;CO2_POINT_142;CO2_POINT_143;CO2_POINT_144;CO2_POINT_145;CO2_POINT_146;CO2_POINT_147;CO2_POINT_148;CO2_POINT_149;CO2_POINT_150;CO2_POINT_151;CO2_POINT_152;CO2_POINT_153;CO2_POINT_154;CO2_POINT_155;CO2_POINT_156;CO2_POINT_157;CO2_POINT_158;CO2_POINT_159;CO2_POINT_160;CO2_POINT_161;CO2_POINT_162;CO2_POINT_163;CO2_POINT_164;CO2_POINT_165;CO2_POINT_166;CO2_POINT_167;CO2_POINT_168;CO2_POINT_169;CO2_POINT_170;CO2_POINT_171;CO2_POINT_172;CO2_POINT_173;CO2_POINT_174;CO2_POINT_175;CO2_POINT_176;CO2_POINT_177;CO2_POINT_178;CO2_POINT_179;CO2_POINT_180;CO2_POINT_181;CO2_POINT_182;CO2_POINT_183;CO2_POINT_184;CO2_POINT_185;CO2_POINT_186;CO2_POINT_187;CO2_POINT_188;CO2_POINT_189;CO2_POINT_190;CO2_POINT_191;CO2_POINT_192;CO2_POINT_193;CO2_POINT_194;CO2_POINT_195;CO2_POINT_196;CO2_POINT_197;CO2_POINT_198;CO2_POINT_199;CO2_POINT_200;CO2_POINT_201;CO2_POINT_202;CO2_POINT_203;CO2_POINT_204;CO2_POINT_205;CO2_POINT_206;CO2_POINT_207;CO2_POINT_208;CO2_POINT_209;CO2_POINT_210;CO2_POINT_211;CO2_POINT_212;CO2_POINT_213;CO2_POINT_214;CO2_POINT_215;CO2_POINT_216;CO2_POINT_217;CO2_POINT_218;CO2_POINT_219;CO2_POINT_220;CO2_POINT_221;CO2_POINT_222;CO2_POINT_223;CO2_POINT_224;CO2_POINT_225;CO2_POINT_226;CO2_POINT_227;CO2_POINT_228;CO2_POINT_229;CO2_POINT_230;CO2_POINT_231;CO2_POINT_232;CO2_POINT_233;CO2_POINT_234;CO2_POINT_235;CO2_POINT_236;CO2_POINT_237;CO2_POINT_238;CO2_POINT_239;CO2_POINT_240;CO2_POINT_241;CO2_POINT_242;CO2_POINT_243;CO2_POINT_244;CO2_POINT_245;CO2_POINT_246;CO2_POINT_247;CO2_POINT_248;CO2_POINT_249;CO2_POINT_250;CO2_POINT_251;CO2_POINT_252;CO2_POINT_253;CO2_POINT_254;CO2_POINT_255;CO2_POINT_256;CO2_POINT_257;CO2_POINT_258;CO2_POINT_259;CO2_POINT_260;CO2_POINT_261;CO2_POINT_262;CO2_POINT_263;CO2_POINT_264;CO2_POINT_265;CO2_POINT_266;CO2_POINT_267;CO2_POINT_268;CO2_POINT_269;CO2_POINT_270;CO2_POINT_271;CO2_POINT_272;CO2_POINT_273;CO2_POINT_274;CO2_POINT_275;CO2_POINT_276;CO2_POINT_277;CO2_POINT_278;CO2_POINT_279;CO2_POINT_280;CO2_POINT_281;CO2_POINT_282;CO2_POINT_283;CO2_POINT_284;CO2_POINT_285;CO2_POINT_286;CO2_POINT_287;CO2_POINT_288;CO2_POINT_289;CO2_POINT_290;CO2_POINT_291;CO2_POINT_292;CO2_POINT_293;CO2_POINT_294;CO2_POINT_295;CO2_POINT_296;CO2_POINT_297;CO2_POINT_298;CO2_POINT_299;CO2_POINT_300;MISSING;TIMELAG
2018-01-18 12:03:47;P6463;472.93075672;478.955620856;0.0;38.791615;15.211948;8.0;5434.0;472.93075672;6816.0;38576.0;390.0;3251041.58578;391.0;391.0;1847.0;1581.0;1567.0;1449.0;2986.0;0.785;917.182;0.832;16.366;-56.881;1.432;-18.63;1.432;1.492;899.461;54.806;18.45;12.699;-0.198;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:48;P6464;471.81163941;477.8053375;0.0;38.791615;15.211948;8.0;5421.0;471.81163941;6810.0;38576.0;390.0;3251041.58578;391.0;391.0;1850.0;1603.0;1568.0;1450.0;2987.0;0.723;917.231;0.829;16.366;-56.881;1.432;-18.63;1.432;1.494;905.477;54.856;18.5;12.703;-0.196;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:49;P6465;472.287368566;478.247750382;0.0;38.791615;15.211948;8.0;5426.0;472.287368566;6812.0;38576.0;390.0;3251041.58578;391.0;391.0;1885.0;1580.0;1564.0;1452.0;2986.0;0.747;917.305;0.83;16.366;-56.881;1.432;-18.63;1.432;1.522;899.188;54.658;18.6;12.699;-0.169;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:50;P6466;472.057372181;477.982302084;0.0;38.791615;15.211948;8.0;5423.0;472.057372181;6799.0;38577.0;390.0;3251041.58578;391.0;391.0;1957.0;1582.0;1565.0;1450.0;2987.0;0.732;917.404;0.823;16.366;-56.881;1.432;-18.63;1.432;1.58;899.734;54.708;18.5;12.703;-0.114;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:51;P6467;470.413811407;476.30116911;0.0;38.791615;15.211948;8.0;5404.0;470.413811407;6803.0;38577.0;390.0;3251041.58578;391.0;391.0;2059.0;1584.0;1565.0;1450.0;2988.0;0.641;917.478;0.825;16.366;-56.881;1.432;-18.63;1.432;1.661;900.281;54.708;18.5;12.707;-0.037;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:52;P6468;471.869174168;477.716855492;0.0;38.791615;15.211948;8.0;5420.0;471.869174168;6809.0;38576.0;390.0;3251041.58578;392.0;391.0;2066.0;1599.0;1565.0;1450.0;2987.0;0.718;917.577;0.828;16.366;-56.881;1.432;-18.625;1.432;1.667;904.383;54.708;18.5;12.703;-0.031;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:53;P6469;471.999419876;477.8053375;0.0;38.791615;15.211948;8.0;5421.0;471.999419876;6804.0;38578.0;390.0;3251041.58578;391.0;391.0;1970.0;1586.0;1561.0;1450.0;2987.0;0.723;917.478;0.826;16.367;-56.881;1.432;-18.63;1.432;1.59;900.828;54.509;18.5;12.703;-0.105;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:54;P6470;472.751116184;478.513200386;0.0;38.791615;15.211948;8.0;5429.0;472.751116184;6823.0;38578.0;390.0;3251041.58578;391.0;392.0;1879.0;1571.0;1566.0;1450.0;2987.0;0.761;917.528;0.835;16.367;-56.881;1.432;-18.63;1.432;1.518;896.727;54.757;18.5;12.703;-0.174;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:55;P6471;472.620034137;478.336233527;0.0;38.791615;15.211948;8.0;5427.0;472.620034137;6807.0;38578.0;390.0;3251041.58578;391.0;391.0;1858.0;1584.0;1561.0;1450.0;2988.0;0.752;917.38;0.827;16.367;-56.881;1.432;-18.63;1.432;1.501;900.281;54.509;18.5;12.707;-0.19;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:56;P6472;473.287338607;478.955620856;0.0;38.791615;15.211948;8.0;5434.0;473.287338607;6818.0;38578.0;390.0;3226527.57274;391.0;391.0;1857.0;1586.0;1562.0;1451.0;2987.0;0.785;917.478;0.833;16.367;-56.881;1.432;-18.63;1.432;1.5;900.828;54.559;18.55;12.703;-0.19;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:57;P6473;472.275467139;477.893819697;0.0;38.791615;15.211948;8.0;5422.0;472.275467139;6808.0;38579.0;390.0;3251041.58578;391.0;391.0;1876.0;1595.0;1562.0;1452.0;2987.0;0.727;917.651;0.828;16.367;-56.881;1.432;-18.63;1.432;1.515;903.289;54.559;18.6;12.703;-0.176;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:58;P6474;472.504353852;478.07078466;0.0;38.791615;15.211948;8.0;5424.0;472.504353852;6795.0;38580.0;390.0;3251041.58578;391.0;392.0;1914.0;1581.0;1558.0;1450.0;2987.0;0.737;917.454;0.821;16.368;-56.881;1.432;-18.63;1.432;1.546;899.461;54.361;18.5;12.703;-0.147;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:03:59;P6475;473.089145908;478.6016841;0.0;38.791615;15.211948;8.0;5430.0;473.089145908;6811.0;38580.0;390.0;3251041.58578;391.0;391.0;1998.0;1585.0;1562.0;1450.0;2989.0;0.766;917.552;0.829;16.368;-56.881;1.432;-18.63;1.432;1.613;900.555;54.559;18.5;12.711;-0.083;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:04:00;P6476;473.05650379;478.513200386;0.0;38.791615;15.211948;8.0;5429.0;473.05650379;6806.0;38582.0;390.0;3251041.58578;391.0;391.0;2066.0;1582.0;1560.0;1450.0;2988.0;0.761;917.602;0.827;16.369;-56.881;1.432;-18.63;1.432;1.667;899.734;54.46;18.5;12.707;-0.031;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:04:01;P6477;472.494891105;477.893819697;0.0;38.791615;15.211948;8.0;5422.0;472.494891105;6809.0;38582.0;390.0;3251041.58578;391.0;392.0;2072.0;1597.0;1559.0;1451.0;2989.0;0.727;917.651;0.828;16.369;-56.881;1.432;-18.63;1.432;1.672;903.836;54.41;18.55;12.711;-0.027;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:04:02;P6478;473.085459433;478.424716862;0.0;38.791615;15.211948;8.0;5428.0;473.085459433;6819.0;38582.0;390.0;3251041.58578;391.0;391.0;2029.0;1594.0;1557.0;1452.0;2988.0;0.756;917.799;0.833;16.369;-56.881;1.432;-18.63;1.432;1.637;903.016;54.312;18.6;12.707;-0.06;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:04:03;P6479;473.147009841;478.424716862;0.0;38.791615;15.211948;8.0;5428.0;473.147009841;6803.0;38583.0;390.0;3251041.58578;392.0;391.0;1959.0;1586.0;1559.0;1451.0;2989.0;0.756;917.676;0.825;16.369;-56.881;1.432;-18.625;1.432;1.581;900.828;54.41;18.55;12.711;-0.113;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:04:04;P6480;473.652834442;478.867136382;0.0;38.791615;15.211948;8.0;5433.0;473.652834442;6803.0;38585.0;390.0;3251041.58578;391.0;391.0;1860.0;1572.0;1558.0;1450.0;2988.0;0.78;917.824;0.825;16.37;-56.881;1.432;-18.63;1.432;1.502;897.0;54.361;18.5;12.707;-0.188;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:04:05;P6481;474.248978668;479.398046075;0.0;38.791615;15.211948;8.0;5439.0;474.248978668;6812.0;38586.0;390.0;3251041.58578;391.0;391.0;1847.0;1583.0;1555.0;1451.0;2988.0;0.809;917.701;0.83;16.371;-56.881;1.432;-18.63;1.432;1.492;900.008;54.213;18.55;12.707;-0.198;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:04:06;P6482;475.11239417;480.194423448;0.0;38.791615;15.211948;8.0;5448.0;475.11239417;6778.0;38586.0;390.0;3251041.58578;391.0;391.0;1856.0;1606.0;1557.0;1450.0;2988.0;0.853;917.775;0.813;16.371;-56.881;1.432;-18.63;1.432;1.499;906.297;54.312;18.5;12.707;-0.191;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
2018-01-18 12:04:07;P6483;473.499986349;478.513200386;0.0;38.791615;15.211948;8.0;5429.0;473.499986349;6801.0;38587.0;390.0;3251041.58578;391.0;392.0;1926.0;1581.0;1553.0;1450.0;2988.0;0.761;917.824;0.824;16.371;-56.881;1.432;-18.63;1.432;1.555;899.461;54.113;18.5;12.707;-0.138;-99.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0
